Gene,Mean Absolute DeepLIFT
ENSG00000259392.2,0.0109963035
ENSG00000226580.1,0.009425313
ENSG00000272600.1,0.009111214
ENSG00000249001.5,0.008990356
ENSG00000117598.11,0.008549927
ENSG00000281044.1,0.008224788
ENSG00000169509.5,0.008206522
ENSG00000211804.3,0.0081455
ENSG00000206838.1,0.007878851
ENSG00000277985.1,0.00785603
ENSG00000201098.1,0.007852013
ENSG00000261675.1,0.007771999
ENSG00000268545.1,0.0076293284
ENSG00000244414.6,0.007558955
ENSG00000164265.8,0.00750895
ENSG00000279473.1,0.0074535306
ENSG00000223975.1,0.0074132113
ENSG00000278484.1,0.007387492
ENSG00000266217.2,0.00733975
ENSG00000258949.1,0.00726716
ENSG00000212588.1,0.0072323265
ENSG00000188765.7,0.0071401126
ENSG00000229453.2,0.0070194425
ENSG00000209582.1,0.007014031
ENSG00000197153.4,0.006824001
ENSG00000207392.1,0.0067576678
ENSG00000207405.1,0.0067118024
ENSG00000219928.2,0.0067059635
ENSG00000277948.1,0.0065694116
ENSG00000144452.14,0.0065690284
ENSG00000228874.1,0.006547488
ENSG00000230423.1,0.0065319943
ENSG00000229367.1,0.006506911
ENSG00000273238.1,0.0064937337
ENSG00000231903.1,0.0064265677
ENSG00000277916.1,0.0064166393
ENSG00000270716.1,0.006392237
ENSG00000251546.1,0.006346995
ENSG00000207765.1,0.0063157063
ENSG00000075043.17,0.0063062026
ENSG00000207088.1,0.006305148
ENSG00000273628.1,0.006302126
ENSG00000140506.16,0.0062623853
ENSG00000142619.4,0.0062576
ENSG00000267682.1,0.0062117088
ENSG00000273711.1,0.006188313
ENSG00000183607.9,0.006173394
ENSG00000164326.4,0.0061720544
ENSG00000197430.10,0.0061643734
ENSG00000278144.1,0.0061561163
ENSG00000275254.1,0.006135463
ENSG00000197408.8,0.006132483
ENSG00000211599.2,0.006122069
ENSG00000274226.4,0.0061130975
ENSG00000080618.13,0.006105669
ENSG00000242156.1,0.0060809376
ENSG00000198854.5,0.0060498146
ENSG00000259262.1,0.0060482123
ENSG00000205116.3,0.0060375365
ENSG00000204610.12,0.006025523
ENSG00000230395.1,0.0060134917
ENSG00000199488.1,0.00600454
ENSG00000259086.3,0.005982397
ENSG00000108878.4,0.0059551867
ENSG00000282785.1,0.005948688
ENSG00000264940.4,0.0059104124
ENSG00000223784.1,0.0058907345
ENSG00000208772.1,0.005819532
ENSG00000241388.4,0.005787456
ENSG00000199785.1,0.0057833963
ENSG00000272163.1,0.005756698
ENSG00000221491.2,0.0057457625
ENSG00000170965.9,0.005745146
ENSG00000169469.8,0.0056685377
ENSG00000171711.2,0.005652374
ENSG00000206828.1,0.005643729
ENSG00000132677.12,0.005638995
ENSG00000211792.2,0.0056375912
ENSG00000277669.1,0.0056013996
ENSG00000223298.1,0.0055681607
ENSG00000171889.3,0.0055382503
ENSG00000276405.1,0.005532746
ENSG00000256462.1,0.0055309837
ENSG00000260011.2,0.0055307467
ENSG00000277986.1,0.005523098
ENSG00000243260.3,0.0055203997
ENSG00000237815.1,0.005504146
ENSG00000267057.5,0.005485553
ENSG00000281194.1,0.0054807262
ENSG00000201684.1,0.0054802704
ENSG00000267601.1,0.0054708715
ENSG00000272801.1,0.0054675983
ENSG00000146678.9,0.0054651825
ENSG00000277157.1,0.0054645357
ENSG00000236876.3,0.0054602833
ENSG00000277382.1,0.0054582637
ENSG00000155918.7,0.0054398314
ENSG00000268916.5,0.0054339278
ENSG00000251491.2,0.0054311263
ENSG00000249962.1,0.0054302257
