Gene,Mean LIME Score
ENSG00000176887.6,0.010363859725400028
ENSG00000029559.6,0.0078114289988521005
ENSG00000136574.17,0.00739767358929687
ENSG00000170369.3,0.007164550631774619
ENSG00000262406.2,0.007041242665807733
ENSG00000170373.8,0.0065919623551150735
ENSG00000170965.9,0.0065515587074708925
ENSG00000147256.10,0.00654158831156198
ENSG00000105251.10,0.00626082745056749
ENSG00000157851.16,0.005973911853978156
ENSG00000099617.3,0.005849581888007288
ENSG00000130287.13,0.005774177166393324
ENSG00000122584.12,0.005611010174596551
ENSG00000132026.13,0.005461395383890977
ENSG00000227471.8,0.0053990346769732045
ENSG00000277300.1,0.005387265819086849
ENSG00000139352.3,0.005377250092230536
ENSG00000166670.9,0.005347741040007516
ENSG00000146678.9,0.005143942927921342
ENSG00000173404.4,0.005130540092962844
ENSG00000131142.13,0.005080780293338634
ENSG00000177108.5,0.005017173898304372
ENSG00000214855.9,0.0050103535431971985
ENSG00000228168.1,0.004992007709674205
ENSG00000230838.1,0.004978390914646954
ENSG00000254560.5,0.004897736393125471
ENSG00000170454.5,0.0048794819485609925
ENSG00000180745.4,0.004878479733724765
ENSG00000260230.2,0.004876186148684815
ENSG00000137745.11,0.00486726554734264
ENSG00000116147.16,0.004857469312084086
ENSG00000230316.6,0.004837214886499611
ENSG00000117598.11,0.004566546617917097
ENSG00000237978.5,0.004533328305948777
ENSG00000226025.9,0.004465253921425101
ENSG00000139800.8,0.004456533632518868
ENSG00000130675.14,0.004407476315556353
ENSG00000230798.5,0.0043687061878494695
ENSG00000214510.9,0.004311785274413325
ENSG00000145920.14,0.004240649816763632
ENSG00000169903.6,0.0041841908005506275
ENSG00000280178.1,0.004087642222987982
ENSG00000163064.6,0.0040723489607435315
ENSG00000106031.7,0.004020591495424193
ENSG00000132677.12,0.004000262821588693
ENSG00000178776.4,0.003994314304983691
ENSG00000012504.13,0.003972458402350878
ENSG00000178919.8,0.0038816022066558687
ENSG00000250133.2,0.0038637158180220557
ENSG00000243479.3,0.0038441702772168324
ENSG00000136688.10,0.0038396100654304473
ENSG00000249001.5,0.003813774713286331
ENSG00000171450.5,0.00374283115521484
ENSG00000228812.7,0.0037359937389138975
ENSG00000064218.4,0.0036645674760081358
ENSG00000230734.1,0.0036084951253382127
ENSG00000269416.5,0.0035090974750171884
ENSG00000123388.4,0.003457353186315028
ENSG00000228221.5,0.0034533064737293524
ENSG00000176769.9,0.003367706323536003
ENSG00000254605.1,0.0033337784128259934
ENSG00000271824.1,0.0032947173732125893
ENSG00000166961.14,0.0032880288306266284
ENSG00000101076.16,0.003244418220330119
ENSG00000103546.18,0.003227418579781465
ENSG00000135100.17,0.003212781361299163
ENSG00000165462.5,0.0031793086263686415
ENSG00000111700.12,0.003168941512371034
ENSG00000150275.17,0.0031650221337315015
ENSG00000125285.5,0.003163268474719982
ENSG00000172156.3,0.0031306897236903397
ENSG00000079393.20,0.00310106511405903
ENSG00000114248.9,0.0030801810055389924
ENSG00000143556.8,0.0030565172410629412
ENSG00000251920.1,0.0030060020690538584
ENSG00000128610.11,0.002986545422371127
ENSG00000233682.3,0.0029797643413742303
ENSG00000259264.5,0.002973481602306709
ENSG00000170477.12,0.002970940768715627
ENSG00000279375.1,0.0029517761617618844
ENSG00000172461.10,0.002909671482921886
ENSG00000259439.2,0.0029062440771654586
ENSG00000176165.9,0.002905398848494777
ENSG00000180178.10,0.0029021247280035813
ENSG00000169006.6,0.002874982440405246
ENSG00000237594.2,0.0028528547678499053
ENSG00000249550.6,0.0028450924133381107
ENSG00000004848.6,0.0028413876251447536
ENSG00000155918.7,0.0028337200461394513
ENSG00000244586.1,0.002812129671039076
ENSG00000100253.12,0.002744020820021349
ENSG00000196747.4,0.0027319813666130343
ENSG00000224137.1,0.0027164417546858685
ENSG00000268120.1,0.0027129337577010203
ENSG00000163218.14,0.0026952375287317633
ENSG00000123364.4,0.0026910513383252514
ENSG00000227640.2,0.002682043657793153
ENSG00000165566.12,0.00265955131781875
ENSG00000256980.4,0.002645294231796327
ENSG00000260135.6,0.0026068372143546294
