Gene,Mean Absolute SHAP
ENSG00000219928.2,0.017734243417142612
ENSG00000064205.10,0.010603369610608517
ENSG00000211892.3,0.008426944763309656
ENSG00000183421.11,0.008131092594181925
ENSG00000244437.1,0.007795698166797875
ENSG00000112936.18,0.007755793604675225
ENSG00000211668.2,0.006415340189793708
ENSG00000143196.4,0.006403778838647648
ENSG00000163435.15,0.006273590817003119
ENSG00000089356.16,0.0059303569400860874
ENSG00000211666.2,0.005847675930409904
ENSG00000182916.7,0.005796558286192208
ENSG00000197614.10,0.00578506607011269
ENSG00000104413.15,0.005715814949261625
ENSG00000244116.3,0.005647872142996408
ENSG00000102109.8,0.005628633765593191
ENSG00000160307.9,0.005411875226705668
ENSG00000167614.13,0.005226724036362092
ENSG00000102802.9,0.005157173412695211
ENSG00000095970.16,0.005144420198844144
ENSG00000170476.15,0.00503090383549051
ENSG00000148346.11,0.004873482504585466
ENSG00000165215.6,0.004775637491811405
ENSG00000224916.8,0.004710645464213872
ENSG00000174175.16,0.004612519575018399
ENSG00000103316.10,0.004537494883620321
ENSG00000188112.8,0.004262888551312114
ENSG00000172236.16,0.004202459361799671
ENSG00000204385.10,0.004174311961775475
ENSG00000052344.15,0.004092961636878488
ENSG00000019169.10,0.003988226566909754
ENSG00000200087.1,0.003987986506627424
ENSG00000101470.9,0.0039316026487310855
ENSG00000267125.2,0.0038085378514437296
ENSG00000267697.1,0.0037915400447867155
ENSG00000135447.16,0.0037121644448086834
ENSG00000257270.1,0.0037050730578210267
ENSG00000128422.15,0.0036683603670474157
ENSG00000131730.15,0.003610820707666489
ENSG00000104833.10,0.003587100683895656
ENSG00000163624.5,0.0035275368017562247
ENSG00000198826.10,0.00351395252743617
ENSG00000211598.2,0.003475815133172667
ENSG00000143341.11,0.0034724821802375027
ENSG00000145287.10,0.003417074779112426
ENSG00000211893.3,0.003392490867831891
ENSG00000113739.10,0.0033806466229270053
ENSG00000179178.10,0.0033574831382749094
ENSG00000163993.6,0.0033427577806696414
ENSG00000186081.11,0.0033204373518039513
